EventId,DER_mass_MMC,DER_mass_transverse_met_lep,DER_mass_vis,DER_pt_h,DER_deltaeta_jet_jet,DER_mass_jet_jet,DER_prodeta_jet_jet,DER_deltar_tau_lep,DER_pt_tot,DER_sum_pt,DER_pt_ratio_lep_tau,DER_met_phi_centrality,DER_lep_eta_centrality,PRI_tau_pt,PRI_tau_eta,PRI_tau_phi,PRI_lep_pt,PRI_lep_eta,PRI_lep_phi,PRI_met,PRI_met_phi,PRI_met_sumet,PRI_jet_num,PRI_jet_leading_pt,PRI_jet_leading_eta,PRI_jet_leading_phi,PRI_jet_subleading_pt,PRI_jet_subleading_eta,PRI_jet_subleading_phi,PRI_jet_all_pt,Weight,Label,KaggleSet,KaggleWeight
107247,101.911,62.498,82.808,40.911,-999.0,-999.0,-999.0,2.281,6.125,113.136,1.844,-0.939,-999.0,23.267,-1.78,-2.984,42.905,0.282,2.325,29.953,0.208,188.422,1,46.964,-1.072,-0.994,-999.0,-999.0,-999.0,46.964,0.848483745391,b,t,2.78273644012
107249,107.451,0.59,56.128,89.814,0.559,88.173,2.206,1.857,26.489,201.601,0.742,0.985,0.055,38.698,-1.773,-3.098,28.706,-1.035,-1.394,58.047,-1.379,266.376,3,69.33,-1.791,0.732,34.306,-1.232,2.715,134.197,0.226870077356,b,t,0.74405624723
107250,189.151,97.166,108.115,0.902,-999.0,-999.0,-999.0,3.342,0.902,84.77,2.603,-1.285,-999.0,23.529,-2.411,-1.468,61.241,-0.611,1.348,38.858,-1.975,43.315,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.89180506886,b,t,6.20447348735
107251,172.646,42.711,141.931,0.89,-999.0,-999.0,-999.0,3.266,0.89,106.913,1.009,-1.414,-999.0,53.212,-0.714,-2.536,53.701,0.882,0.898,14.996,-0.806,111.924,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.55736449606,b,t,5.1076228122
107252,88.072,83.498,75.264,84.01,1.047,93.25,0.156,1.487,74.849,307.234,1.676,-0.564,0.0,39.876,1.917,-0.54,66.835,0.995,0.626,52.185,2.196,311.911,3,83.824,-1.18,-1.245,44.16,-0.132,-2.313,200.523,0.0917702760288,b,t,0.300975113091
107253,25.47,63.45,20.678,26.555,-999.0,-999.0,-999.0,0.733,32.042,100.085,1.26,-0.995,-999.0,25.634,0.575,-2.536,32.293,0.502,3.017,31.167,-0.128,157.034,1,42.158,0.881,1.444,-999.0,-999.0,-999.0,42.158,0.285783760675,b,t,0.93727297564
107254,287.74,33.709,132.5,102.266,-999.0,-999.0,-999.0,3.453,23.167,174.154,0.59,1.389,-999.0,45.865,1.175,-0.007,27.072,-1.364,-2.348,79.809,-1.606,245.763,1,101.218,0.268,1.581,-999.0,-999.0,-999.0,101.218,0.226870077356,b,t,0.74405624723
107255,330.579,45.518,260.131,26.406,-999.0,-999.0,-999.0,4.806,4.308,86.16,1.733,-1.345,-999.0,20.301,-2.2,2.771,35.191,2.351,-1.968,19.981,0.096,148.642,1,30.668,3.33,1.093,-999.0,-999.0,-999.0,30.668,1.90677274273,b,t,6.25356233758
107256,120.95,45.745,95.252,40.56,-999.0,-999.0,-999.0,2.81,102.883,126.583,1.582,-0.899,-999.0,23.422,0.819,-0.925,37.047,-1.522,0.63,30.74,2.12,92.911,1,66.114,0.373,1.36,-999.0,-999.0,-999.0,66.114,0.859054947892,b,t,2.81740636818
107258,143.355,81.461,72.84,52.277,3.198,277.867,-1.736,2.612,50.208,184.953,1.568,1.344,0.013,30.034,2.257,1.659,47.107,2.424,-2.017,44.827,2.087,118.739,2,55.043,0.693,-0.532,52.77,-2.505,2.938,107.812,0.0217574936722,b,t,0.0713571365583
107259,91.397,68.159,75.916,22.755,-999.0,-999.0,-999.0,2.766,22.755,76.544,1.594,-1.413,-999.0,29.504,-0.373,-0.664,47.04,0.201,2.913,36.394,0.977,122.351,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.649246995182,b,t,2.12930805327
107260,93.443,65.766,70.151,2.759,-999.0,-999.0,-999.0,2.824,2.759,68.266,1.771,-1.342,-999.0,24.639,-0.652,-1.473,43.627,-1.503,2.117,25.682,-0.648,43.146,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.52098482942,b,t,4.98830995018
107263,129.785,48.466,108.647,0.252,-999.0,-999.0,-999.0,3.267,0.252,75.078,1.195,-1.408,-999.0,34.209,-0.795,2.903,40.869,1.077,0.225,18.328,-1.95,91.134,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.68338664369,b,t,5.52093234744
107264,-999.0,94.442,74.101,2.697,-999.0,-999.0,-999.0,2.06,2.697,82.01,1.46,-1.396,-999.0,33.34,2.335,1.614,48.67,1.472,-0.256,52.314,-2.677,101.699,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.47319835704,b,t,4.83158666731
107265,72.734,44.373,50.878,66.545,3.634,658.828,-2.215,1.628,27.82,282.034,1.934,0.913,0.03,24.146,-1.684,2.001,46.692,-2.355,0.517,21.14,2.086,338.916,2,124.39,-0.774,-2.324,86.806,2.859,0.687,211.195,0.0195327618805,b,t,0.0640607773058
107266,181.246,98.872,107.517,104.127,1.705,189.763,0.383,2.98,9.696,272.155,0.522,1.208,0.133,70.227,-1.535,1.359,36.638,-2.264,-1.531,68.57,1.279,333.035,2,115.022,-0.201,-1.518,50.268,-1.906,2.93,165.29,0.418760425129,b,t,1.37339094711
107268,-999.0,75.704,61.47,1.2,-999.0,-999.0,-999.0,2.323,1.2,66.196,1.887,-1.342,-999.0,22.925,-1.104,-0.5,43.27,-0.316,1.685,35.489,-1.98,112.678,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.688705719855,b,t,2.25871917237
107270,115.033,34.66,75.99,44.574,-999.0,-999.0,-999.0,2.856,44.574,66.937,1.169,1.413,-999.0,30.864,-0.106,-0.32,36.073,-1.248,-2.938,26.656,-1.752,103.373,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.512739889611,b,t,1.68161144262
107271,75.142,82.912,62.571,36.442,-999.0,-999.0,-999.0,1.853,1.132,125.884,2.823,-1.392,-999.0,23.102,0.306,-2.087,65.224,0.024,2.365,29.693,-0.092,215.058,1,37.558,1.3,-0.684,-999.0,-999.0,-999.0,37.558,0.660187318534,b,t,2.16518857146
107272,81.012,15.118,46.463,225.904,1.4,329.506,0.329,0.704,60.491,516.795,0.848,0.742,0.001,73.124,0.956,-3.056,61.991,1.008,2.525,108.273,2.34,614.466,3,240.712,-0.205,-0.414,84.116,-1.605,-2.509,381.68,0.0936590129021,b,t,0.307169523947
107273,-999.0,61.548,84.04,0.658,-999.0,-999.0,-999.0,2.402,0.658,71.618,0.64,-1.381,-999.0,43.679,-0.898,1.607,27.939,0.765,-0.126,47.237,-2.147,57.337,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.46292167923,b,t,4.79788267948
107274,89.895,61.773,70.903,28.67,-999.0,-999.0,-999.0,2.644,24.953,119.228,2.204,-1.41,-999.0,20.571,1.253,-1.084,45.344,-0.088,1.195,33.435,3.027,131.043,1,53.313,1.757,-1.225,-999.0,-999.0,-999.0,53.313,1.70625170534,b,t,5.5959219281
107275,73.823,0.105,50.972,24.345,-999.0,-999.0,-999.0,2.673,24.345,52.639,1.248,1.012,-999.0,23.415,-2.285,-0.642,29.225,-2.379,2.03,13.529,2.024,75.61,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.512739889611,b,t,1.68161144262
107276,101.785,54.154,82.15,41.064,-999.0,-999.0,-999.0,2.001,8.138,136.338,1.434,-1.363,-999.0,40.727,2.26,1.292,58.409,2.204,-0.709,21.605,-2.442,172.427,1,37.202,-0.5,2.642,-999.0,-999.0,-999.0,37.202,0.443597626883,b,t,1.45484847268
107279,34.217,59.469,27.474,84.796,-999.0,-999.0,-999.0,0.611,27.461,148.845,0.91,-0.111,-999.0,47.615,-0.135,1.546,43.335,-0.366,2.112,26.853,-0.005,160.013,1,57.896,0.352,-1.559,-999.0,-999.0,-999.0,57.896,0.226870077356,b,t,0.74405624723
107282,556.653,8.41,188.251,224.327,-999.0,-999.0,-999.0,4.585,9.942,286.932,1.513,0.826,-999.0,21.115,-2.346,-1.542,31.947,1.588,0.813,208.312,0.916,369.201,1,233.87,0.508,-2.287,-999.0,-999.0,-999.0,233.87,2.0443061226,b,t,6.70462477687
107283,107.874,82.786,71.576,100.477,-999.0,-999.0,-999.0,1.779,1.538,182.135,0.818,0.178,-999.0,44.906,1.083,-1.139,36.754,-0.11,0.182,63.073,-1.888,234.923,1,100.475,-0.591,1.945,-999.0,-999.0,-999.0,100.475,0.633587337502,b,t,2.07794973285
107288,-999.0,80.29,30.055,7.582,-999.0,-999.0,-999.0,1.145,7.582,55.903,1.305,-1.41,-999.0,24.256,-0.539,-1.086,31.647,-0.525,0.059,54.544,2.68,128.187,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.604951301375,b,t,1.98403333002
107289,-999.0,70.157,51.271,1.727,-999.0,-999.0,-999.0,1.661,1.727,67.828,0.841,-1.412,-999.0,36.841,-0.769,0.536,30.987,-1.317,-1.031,47.55,2.947,57.192,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.28212003804,b,t,4.20491514404
107291,90.406,70.479,63.442,5.573,-999.0,-999.0,-999.0,2.697,5.573,67.559,1.881,-1.372,-999.0,23.449,0.898,1.446,44.11,1.212,-2.159,30.2,0.456,135.659,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.44667830536,b,t,4.74460996964
107294,102.55,8.647,78.272,42.55,-999.0,-999.0,-999.0,2.317,42.55,83.577,0.543,-0.997,-999.0,54.178,-1.358,3.135,29.399,-2.188,0.971,2.892,-0.005,234.141,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.443597626883,b,t,1.45484847268
107295,62.77,24.219,23.91,178.239,0.964,99.182,1.313,0.83,36.267,281.611,1.524,1.405,0.346,23.997,0.765,-3.112,36.572,0.747,-2.283,122.603,-2.646,389.304,2,189.624,0.761,0.436,31.419,1.725,1.161,221.043,0.0944595938766,b,t,0.309795155685
107297,-999.0,68.441,56.111,0.749,-999.0,-999.0,-999.0,2.023,0.749,54.667,1.252,-1.408,-999.0,24.27,0.769,-1.846,30.397,-0.723,3.071,42.321,0.538,63.717,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.58996296066,b,t,5.21453462498
107298,156.738,90.346,114.78,0.731,-999.0,-999.0,-999.0,3.049,0.731,100.352,1.759,-1.36,-999.0,36.372,0.879,-0.142,63.98,-0.375,-2.92,33.142,0.612,50.547,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.730769357974,b,t,2.3966735165
107302,203.134,103.345,113.996,20.139,-999.0,-999.0,-999.0,3.077,20.139,119.887,2.108,-1.411,-999.0,38.57,-1.61,-0.389,81.317,-1.995,2.842,35.572,0.262,214.168,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.47967279854,b,t,4.85282062069
107303,-999.0,79.345,28.627,19.612,-999.0,-999.0,-999.0,0.945,19.612,63.253,1.357,-1.233,-999.0,26.839,0.058,0.511,36.414,0.304,-0.401,49.444,-2.818,130.619,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.35966558792,b,t,4.45923802128
107305,56.579,51.899,45.906,48.714,-999.0,-999.0,-999.0,1.419,28.276,119.588,2.167,-0.462,-999.0,20.224,0.526,-0.562,43.816,1.942,-0.475,15.394,2.748,121.562,1,55.549,-0.846,2.071,-999.0,-999.0,-999.0,55.549,0.743006952938,b,t,2.43680864181
107306,89.707,42.062,75.372,0.468,-999.0,-999.0,-999.0,2.982,0.468,59.066,1.17,-1.41,-999.0,27.215,1.446,-1.023,31.851,-0.097,2.709,18.193,0.583,43.264,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.58591355206,b,t,5.20125394997
107307,113.836,81.769,68.442,19.407,-999.0,-999.0,-999.0,2.88,19.407,73.295,2.093,1.208,-999.0,23.696,-1.34,0.865,49.599,-1.578,-2.005,34.797,0.779,100.73,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.660182911479,b,t,2.16517411783
107308,-999.0,63.685,44.478,78.16,-999.0,-999.0,-999.0,1.391,15.815,158.187,1.662,-0.241,-999.0,24.933,1.623,0.624,41.444,0.681,-0.399,62.046,-1.757,214.184,1,91.81,1.262,2.309,-999.0,-999.0,-999.0,91.81,0.657156251158,b,t,2.15524770732
107309,-999.0,80.593,72.547,29.681,-999.0,-999.0,-999.0,2.208,29.681,64.563,1.041,-1.111,-999.0,31.635,0.875,-0.262,32.928,2.473,-1.785,49.486,1.474,122.156,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.70886521744,b,t,2.3248354284
107310,340.86,61.169,282.135,43.794,-999.0,-999.0,-999.0,3.972,43.794,87.07,0.895,-1.413,-999.0,45.949,1.587,0.862,41.12,-2.166,-0.438,25.568,-2.903,164.608,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.847439664332,b,t,2.7793122114
107312,198.252,124.38,134.576,12.198,-999.0,-999.0,-999.0,2.9,12.198,138.907,1.574,-1.353,-999.0,53.959,1.384,1.142,84.948,1.286,-2.243,46.32,0.637,135.368,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.38949640448,b,t,4.55707289523
107313,105.149,70.405,63.161,2.942,-999.0,-999.0,-999.0,2.852,2.942,68.27,2.313,-1.343,-999.0,20.61,2.395,3.119,47.66,1.998,0.295,26.573,-2.552,142.298,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.50290559508,b,t,4.92901624599
107314,72.224,42.892,38.765,91.641,4.695,661.0,-5.507,1.467,33.16,198.999,1.633,1.33,0.918,22.642,-0.761,-0.25,36.969,-0.758,1.217,49.625,0.168,298.652,2,99.998,-2.418,-1.984,39.39,2.278,1.98,139.388,0.0217574936722,b,t,0.0713571365583
107315,75.551,38.471,60.269,9.189,-999.0,-999.0,-999.0,2.531,9.189,63.08,1.291,-1.392,-999.0,27.53,-0.302,-2.092,35.55,-0.604,1.678,12.01,-0.716,59.999,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.512739889611,b,t,1.68161144262
107316,95.07,77.258,67.467,10.964,-999.0,-999.0,-999.0,2.874,10.964,68.258,1.924,-1.218,-999.0,23.346,-0.659,1.995,44.912,-1.32,-0.802,33.334,2.454,127.862,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.501044397,b,t,4.92291215296
107317,218.571,38.387,137.392,28.472,3.107,236.223,2.507,3.251,36.66,258.745,0.457,-1.41,0.071,81.593,-1.076,3.055,37.327,0.307,0.113,41.167,-0.911,317.952,3,58.096,-0.665,1.921,40.888,-3.772,0.081,139.825,0.0217574936722,b,t,0.0713571365583
107318,89.756,38.156,63.208,46.168,-999.0,-999.0,-999.0,2.223,5.236,119.184,0.708,0.944,-999.0,41.147,-1.183,-0.411,29.138,-0.758,-2.594,15.526,-0.368,147.687,1,48.899,-0.356,2.11,-999.0,-999.0,-999.0,48.899,0.512739889611,b,t,1.68161144262
107320,88.736,20.582,53.309,128.083,-999.0,-999.0,-999.0,1.33,24.673,188.895,0.92,0.991,-999.0,39.504,2.363,-1.9,36.363,1.115,-1.44,55.006,-1.904,305.239,1,113.027,1.987,1.204,-999.0,-999.0,-999.0,113.027,0.0217574936722,b,t,0.0713571365583
107321,183.351,28.451,124.559,26.525,-999.0,-999.0,-999.0,2.611,13.371,163.378,0.497,-1.211,-999.0,88.822,0.454,-0.857,44.155,0.984,1.7,33.654,2.456,235.863,1,30.401,-2.39,-2.763,-999.0,-999.0,-999.0,30.401,0.509199606527,b,t,1.67000052514
107322,186.308,76.661,156.581,40.0,-999.0,-999.0,-999.0,3.176,10.9,120.684,1.851,-0.374,-999.0,24.599,-1.838,0.113,45.534,1.332,0.299,33.743,3.019,232.039,1,50.551,2.949,-2.67,-999.0,-999.0,-999.0,50.551,0.455548394127,b,t,1.49404290119
107323,-999.0,85.003,65.164,1.59,-999.0,-999.0,-999.0,1.969,1.59,57.268,1.281,-1.341,-999.0,25.102,-0.697,-2.587,32.166,1.257,-2.341,56.251,0.719,42.977,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.72985437885,b,t,5.67333062333
107325,71.051,0.643,47.795,45.62,-999.0,-999.0,-999.0,2.244,2.112,102.428,1.733,1.03,-999.0,20.012,1.848,-2.623,34.685,1.594,1.431,20.17,1.455,142.015,1,47.731,1.036,-1.343,-999.0,-999.0,-999.0,47.731,0.512739889611,b,t,1.68161144262
107326,-999.0,85.949,69.204,1.098,-999.0,-999.0,-999.0,2.161,1.098,76.339,1.609,-1.372,-999.0,29.254,1.354,-1.927,47.084,2.108,2.331,43.386,-0.181,38.221,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.47576120325,b,t,4.8399919262
107327,82.828,18.84,56.571,262.268,0.439,107.471,0.108,0.75,49.613,490.058,0.202,1.362,0.0,169.422,0.544,1.92,34.164,0.956,2.547,64.526,2.143,498.438,3,145.826,-0.175,-1.297,92.019,-0.614,-0.48,286.473,0.0217574936722,b,t,0.0713571365583
107328,170.842,18.368,99.788,124.407,3.922,499.956,-0.677,2.55,37.185,257.25,1.702,0.921,0.991,23.36,-0.936,-2.5,39.756,1.591,-2.841,63.07,-2.472,273.024,3,115.215,-0.181,-0.083,42.872,3.741,1.352,194.134,0.852155507696,b,t,2.79477856446
107330,-999.0,62.958,49.368,0.374,-999.0,-999.0,-999.0,2.112,0.374,58.195,1.59,-1.377,-999.0,22.473,1.62,1.06,35.722,1.698,-3.113,31.009,-0.633,28.592,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.39125522794,b,t,4.56284123453
107331,-999.0,84.234,78.522,4.71,-999.0,-999.0,-999.0,2.506,4.71,66.498,1.939,-1.305,-999.0,22.63,0.05,-2.73,43.869,-1.655,-0.893,42.259,1.83,82.564,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,0.803419878042,b,t,2.63494237042
107333,105.067,23.03,72.812,33.594,2.452,285.872,-1.042,2.167,23.638,244.945,0.44,-0.858,0.475,60.811,2.204,-2.083,26.729,1.737,2.083,25.269,1.165,313.425,2,89.891,-0.547,1.379,67.514,1.905,-1.144,157.405,0.0217574936722,b,t,0.0713571365583
107334,-999.0,95.693,78.78,2.5,-999.0,-999.0,-999.0,2.6,2.5,78.287,2.542,-1.293,-999.0,22.103,-1.296,-1.704,56.184,-0.082,0.595,42.169,-2.916,130.181,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.70148551878,b,t,5.58029046657
107335,87.973,37.411,54.548,100.266,-999.0,-999.0,-999.0,1.547,1.491,168.02,0.709,0.173,-999.0,40.288,0.775,-2.889,28.578,-0.505,2.524,67.878,1.647,223.359,1,99.154,-1.459,-0.843,-999.0,-999.0,-999.0,99.154,0.62831223205,b,t,2.06064919145
107336,-999.0,183.713,77.94,93.037,1.256,180.881,-0.327,1.514,6.185,310.553,5.042,-0.331,0.218,23.27,0.064,-1.574,117.326,1.034,-2.736,79.777,-0.233,422.006,2,86.849,-0.369,0.324,83.109,0.887,2.219,169.958,0.226870077356,b,t,0.74405624723
107340,101.405,44.08,63.12,49.442,-999.0,-999.0,-999.0,2.462,1.115,115.638,0.796,1.35,-999.0,36.364,-0.147,1.171,28.944,-0.696,-2.712,25.764,1.693,110.298,1,50.329,0.67,-1.27,-999.0,-999.0,-999.0,50.329,0.512739889611,b,t,1.68161144262
107344,141.641,7.792,90.148,2.165,-999.0,-999.0,-999.0,3.035,2.165,92.947,0.495,-1.307,-999.0,62.173,-1.078,-2.22,30.774,-1.591,0.771,30.289,1.027,93.239,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.1789417621,b,t,3.86652569362
107345,183.23,94.567,110.12,0.564,-999.0,-999.0,-999.0,3.194,0.564,109.795,1.806,-1.405,-999.0,39.126,-0.718,1.521,70.669,-0.107,-1.614,31.642,1.554,66.163,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.47791208731,b,t,4.84704609015
107346,233.769,78.15,122.505,44.006,-999.0,-999.0,-999.0,3.754,44.006,55.643,1.4,-0.161,-999.0,23.182,-1.452,2.207,32.461,1.464,-0.158,48.433,2.642,134.608,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.897496951257,b,t,2.94348298919
107348,194.724,48.267,125.908,115.153,1.913,259.067,-0.866,2.946,6.706,254.46,0.797,0.394,0.094,35.109,1.181,-0.072,27.974,-1.691,-0.728,65.953,0.465,322.9,2,111.902,0.735,2.457,79.475,-1.178,-1.973,191.377,0.226870077356,b,t,0.74405624723
107349,-999.0,78.165,63.779,0.545,-999.0,-999.0,-999.0,2.125,0.545,57.194,1.492,-1.392,-999.0,22.954,-2.005,-0.635,34.239,-0.269,0.59,47.353,-3.038,47.193,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.71417136228,b,t,5.62189569375
107350,-999.0,108.85,103.028,26.782,-999.0,-999.0,-999.0,2.939,26.782,71.843,2.049,-1.129,-999.0,23.566,-0.192,2.899,48.277,-2.307,-1.343,61.626,1.666,186.477,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.92288826095,b,t,6.30641572463
107351,128.505,93.262,66.391,50.067,-999.0,-999.0,-999.0,2.855,2.184,115.84,1.227,-1.355,-999.0,30.207,1.257,-2.379,37.066,1.12,1.052,60.089,-1.781,115.399,1,48.567,-1.217,1.214,-999.0,-999.0,-999.0,48.567,0.599529434605,b,t,1.9662514617
107355,113.311,1.262,76.878,3.669,-999.0,-999.0,-999.0,3.383,3.669,60.076,0.876,-1.349,-999.0,32.018,1.256,0.922,28.058,-0.216,-2.316,1.443,-2.117,90.944,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.48687439957,b,t,4.87643940858
107356,320.976,98.074,168.426,1.423,-999.0,-999.0,-999.0,4.165,1.423,87.494,2.534,-0.803,-999.0,24.757,2.014,1.301,62.737,-0.771,-1.795,38.329,1.339,102.93,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,2.1631691206,b,t,7.0944547503
107358,100.814,41.009,64.037,2.309,-999.0,-999.0,-999.0,3.283,2.309,56.304,1.466,-0.73,-999.0,22.836,0.6,1.659,33.468,1.71,-1.534,12.562,1.618,101.147,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.53124643087,b,t,5.0219644927
107365,49.999,99.671,43.498,10.306,2.015,406.273,-0.087,1.158,57.92,388.743,1.321,-1.414,0.998,32.897,-0.244,-1.678,43.472,-1.006,-2.55,59.928,1.028,481.155,3,162.932,0.044,-0.189,103.782,-1.971,3.109,312.375,0.226870077356,b,t,0.74405624723
107366,124.622,50.136,94.113,8.242,-999.0,-999.0,-999.0,3.12,8.242,75.967,1.196,-1.362,-999.0,34.592,0.528,1.934,41.375,1.931,-1.562,15.783,1.189,141.345,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.55199596098,b,t,5.09001585357
107367,100.659,66.775,82.222,6.567,-999.0,-999.0,-999.0,2.301,6.567,89.874,1.055,-1.411,-999.0,43.733,-0.912,0.489,46.141,-1.055,2.786,31.226,-1.347,198.348,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.29351794511,b,t,4.24229638029
107368,190.29,26.415,138.406,78.858,0.432,32.844,3.364,2.212,8.075,247.488,0.391,-0.554,0.0,123.579,1.292,0.77,48.311,1.156,-1.439,32.62,-2.117,211.673,2,38.323,-2.063,-2.64,37.275,-1.631,2.961,75.598,0.0936590129021,b,t,0.307169523947
107369,94.33,47.203,72.944,56.55,-999.0,-999.0,-999.0,1.795,26.831,133.654,0.721,-0.89,-999.0,54.922,1.608,-1.299,39.605,1.61,0.496,14.1,-2.546,170.682,1,39.126,1.812,1.868,-999.0,-999.0,-999.0,39.126,0.443597626883,b,t,1.45484847268
107371,108.981,86.785,79.546,3.14,-999.0,-999.0,-999.0,2.663,3.14,79.873,2.21,-1.317,-999.0,24.879,1.308,2.012,54.993,0.322,-0.462,35.589,3.072,101.872,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.60821191568,b,t,5.27438495494
107372,65.546,61.931,58.496,1.158,-999.0,-999.0,-999.0,2.235,1.158,63.764,1.353,-1.395,-999.0,27.095,-0.589,-2.101,36.669,-0.025,2.019,30.508,-0.347,71.303,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-0.0,1.39743428114,b,t,4.58310641533
107373,54.334,43.569,45.341,34.304,-999.0,-999.0,-999.0,1.599,34.304,64.942,1.634,-1.357,-999.0,24.659,0.584,-2.401,40.283,0.76,-0.811,12.559,1.827,141.309,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.631885112085,b,t,2.07236701577
107376,-999.0,63.612,54.75,4.937,-999.0,-999.0,-999.0,2.046,4.937,50.79,1.222,-1.381,-999.0,22.855,-0.074,1.284,27.935,-1.724,2.494,38.152,-1.102,95.108,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.62709182503,b,t,5.33630459927
107378,145.43,45.0,109.531,1.279,-999.0,-999.0,-999.0,3.709,54.922,111.803,1.392,-1.394,-999.0,24.306,0.161,0.395,33.838,-2.379,3.098,16.951,-0.743,75.453,1,53.66,0.862,-0.359,-999.0,-999.0,-999.0,53.66,1.91328462546,b,t,6.27491908538
107381,145.934,50.76,102.966,51.77,-999.0,-999.0,-999.0,3.023,3.988,106.986,1.258,0.599,-999.0,26.2,-0.627,-2.716,32.959,1.846,1.829,26.539,-2.39,200.241,1,47.827,-0.468,-0.069,-999.0,-999.0,-999.0,47.827,0.841887549932,b,t,2.76110317541
107383,75.118,83.892,64.565,34.63,-999.0,-999.0,-999.0,1.875,17.796,105.197,2.366,-1.32,-999.0,21.899,-2.266,0.531,51.813,-0.861,-0.711,41.648,-2.964,193.409,1,31.486,-0.58,1.552,-999.0,-999.0,-999.0,31.486,0.751066236569,b,t,2.46324033524
107384,-999.0,92.922,91.653,23.351,-999.0,-999.0,-999.0,2.984,23.351,64.657,1.786,-1.26,-999.0,23.209,0.114,0.865,41.448,-1.887,3.079,53.378,-0.376,92.25,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.84829231288,b,t,6.06176653234
107386,180.213,16.846,134.716,9.126,-999.0,-999.0,-999.0,3.512,9.126,90.401,0.788,-1.385,-999.0,50.573,-0.329,0.681,39.828,-2.262,-2.67,22.196,-2.096,144.655,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,1.58257947327,b,t,5.19031931204
107387,126.923,73.233,97.765,5.106,-999.0,-999.0,-999.0,2.909,5.106,89.73,1.409,-1.392,-999.0,37.244,2.15,-1.826,52.485,1.165,1.72,28.431,-0.774,113.928,0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.67212156087,b,t,2.20432880392
107388,103.653,56.932,72.753,34.665,-999.0,-999.0,-999.0,2.806,2.834,110.962,0.905,1.312,-999.0,38.767,0.18,0.373,35.087,0.212,-3.104,25.058,0.605,130.213,1,37.108,2.131,-2.285,-999.0,-999.0,-999.0,37.108,0.512739889611,b,t,1.68161144262
